,,,,,,,,,,,,,
Block Load Profile Report From 01-May-2019 To 10-May-2019,,,,,,,,,,,,,
Consumer Number:,,Consumer Name:,,Substation Name:,ABCD,Feeder Name:,A1,Dtr Name:,DTR2,Meter Number:,,Contracted Load(kW):,6
519,06-May-2019 09:30:00,,,,,0.000,0.000,0.000 ,0.000 ,246.810,0.000,0.000,-
520,06-May-2019 09:45:00,,,,,0.000,0.000,0.000 ,0.000 ,245.370,0.000,0.000,-
521,06-May-2019 10:00:00,,,,,0.000,0.000,0.000 ,0.000 ,243.650,0.000,0.000,-
522,06-May-2019 10:15:00,,,,,0.000,0.000,0.000 ,0.000 ,244.120,0.000,0.000,-
523,06-May-2019 10:30:00,,,,,0.000,0.000,0.000 ,0.000 ,243.660,0.000,0.000,-
524,06-May-2019 10:45:00,,,,,0.000,0.000,0.000 ,0.000 ,243.260,0.000,0.000,-
525,06-May-2019 11:00:00,,,,,0.000,0.000,0.001 ,0.000 ,243.080,0.000,0.000,-
526,06-May-2019 11:15:00,,,,,0.001,0.000,0.001 ,0.000 ,242.730,0.010,0.000,-
527,06-May-2019 11:30:00,,,,,0.000,0.000,0.001 ,0.000 ,242.440,0.000,0.000,-
528,06-May-2019 11:45:00,,,,,0.001,0.000,0.001 ,0.000 ,241.840,0.010,0.000,-
529,06-May-2019 12:00:00,,,,,0.000,0.000,0.000 ,0.000 ,241.640,0.000,0.000,-
530,06-May-2019 12:15:00,,,,,0.000,0.000,0.000 ,0.000 ,241.520,0.000,0.000,-
531,06-May-2019 12:30:00,,,,,0.000,0.000,0.000 ,0.000 ,241.360,0.000,0.000,-
532,06-May-2019 12:45:00,,,,,0.000,0.000,0.000 ,0.000 ,241.450,0.000,0.000,-
533,06-May-2019 13:00:00,,,,,0.000,0.000,0.000 ,0.000 ,242.790,0.000,0.000,-
534,06-May-2019 13:15:00,,,,,0.000,0.000,0.000 ,0.000 ,243.730,0.000,0.000,-
535,06-May-2019 13:30:00,,,,,0.000,0.000,0.000 ,0.000 ,244.450,0.000,0.000,-
536,06-May-2019 13:45:00,,,,,0.000,0.000,0.000 ,0.000 ,244.020,0.000,0.000,-
537,06-May-2019 14:00:00,,,,,0.000,0.000,0.000 ,0.000 ,243.290,0.000,0.000,-
538,06-May-2019 14:15:00,,,,,0.000,0.000,0.000 ,0.000 ,243.010,0.000,0.000,-
539,06-May-2019 14:30:00,,,,,0.000,0.000,0.000 ,0.000 ,241.980,0.000,0.000,-
540,06-May-2019 14:45:00,,,,,0.000,0.000,0.000 ,0.000 ,239.710,0.000,0.000,-
541,06-May-2019 15:00:00,,,,,0.000,0.000,0.000 ,0.000 ,239.490,0.000,0.000,-
542,06-May-2019 15:15:00,,,,,0.000,0.000,0.000 ,0.000 ,239.910,0.000,0.000,-
543,06-May-2019 15:30:00,,,,,0.000,0.000,0.000 ,0.000 ,240.250,0.000,0.000,-
544,06-May-2019 15:45:00,,,,,0.000,0.000,0.000 ,0.000 ,240.350,0.000,0.000,-
545,06-May-2019 16:00:00,,,,,0.000,0.000,0.000 ,0.000 ,240.600,0.000,0.000,-
546,06-May-2019 16:15:00,,,,,0.000,0.000,0.000 ,0.000 ,241.110,0.000,0.000,-
547,06-May-2019 16:30:00,,,,,0.000,0.000,0.000 ,0.000 ,240.790,0.000,0.000,-
548,06-May-2019 16:45:00,,,,,0.000,0.000,0.000 ,0.000 ,240.790,0.000,0.000,-
549,06-May-2019 17:00:00,,,,,0.000,0.000,0.000 ,0.000 ,241.050,0.000,0.000,-
550,06-May-2019 17:15:00,,,,,0.000,0.000,0.000 ,0.000 ,241.690,0.000,0.000,-
551,06-May-2019 17:30:00,,,,,0.000,0.000,0.000 ,0.000 ,241.550,0.000,0.000,-
552,06-May-2019 17:45:00,,,,,0.000,0.000,0.000 ,0.000 ,242.110,0.000,0.000,-
553,06-May-2019 18:00:00,,,,,0.000,0.000,0.000 ,0.000 ,243.030,0.000,0.000,-
554,06-May-2019 18:15:00,,,,,0.000,0.000,0.000 ,0.000 ,244.390,0.000,0.000,-
555,06-May-2019 18:30:00,,,,,0.000,0.000,0.000 ,0.000 ,245.340,0.000,0.000,-
556,06-May-2019 18:45:00,,,,,0.000,0.000,0.000 ,0.000 ,244.790,0.000,0.000,-
557,06-May-2019 19:00:00,,,,,0.000,0.000,0.000 ,0.000 ,245.190,0.000,0.000,-
558,06-May-2019 19:15:00,,,,,0.000,0.000,0.000 ,0.000 ,245.290,0.000,0.000,-
559,06-May-2019 19:30:00,,,,,0.000,0.000,0.000 ,0.000 ,244.620,0.000,0.000,-
560,06-May-2019 19:45:00,,,,,0.000,0.000,0.000 ,0.000 ,244.600,0.000,0.000,-
561,06-May-2019 20:00:00,,,,,0.000,0.000,0.000 ,0.000 ,245.770,0.000,0.000,-
562,06-May-2019 20:15:00,,,,,0.000,0.000,0.000 ,0.000 ,246.890,0.000,0.000,-
563,06-May-2019 20:30:00,,,,,0.000,0.000,0.000 ,0.000 ,247.430,0.000,0.000,-
564,06-May-2019 20:45:00,,,,,0.000,0.000,0.000 ,0.000 ,247.810,0.000,0.000,-
565,06-May-2019 21:00:00,,,,,0.000,0.000,0.000 ,0.000 ,247.880,0.000,0.000,-
566,06-May-2019 21:15:00,,,,,0.000,0.000,0.000 ,0.000 ,247.830,0.000,0.000,-
567,06-May-2019 21:30:00,,,,,0.000,0.000,0.000 ,0.000 ,247.480,0.000,0.000,-
568,06-May-2019 21:45:00,,,,,0.000,0.000,0.000 ,0.000 ,248.660,0.000,0.000,-
569,06-May-2019 22:00:00,,,,,0.000,0.000,0.000 ,0.000 ,247.800,0.000,0.000,-
570,06-May-2019 22:15:00,,,,,0.000,0.000,0.000 ,0.000 ,246.770,0.000,0.000,-
571,06-May-2019 22:30:00,,,,,0.000,0.000,0.000 ,0.000 ,245.570,0.000,0.000,-
572,06-May-2019 22:45:00,,,,,0.000,0.000,0.000 ,0.000 ,244.720,0.000,0.000,-
573,06-May-2019 23:00:00,,,,,0.000,0.000,0.000 ,0.000 ,244.320,0.000,0.000,-
574,06-May-2019 23:15:00,,,,,0.000,0.000,0.000 ,0.000 ,244.420,0.000,0.000,-
575,06-May-2019 23:30:00,,,,,0.000,0.000,0.000 ,0.000 ,244.870,0.000,0.000,-
576,06-May-2019 23:45:00,,,,,0.000,0.000,0.000 ,0.000 ,245.330,0.000,0.000,-
577,07-May-2019 00:00:00,,,,,0.000,0.000,0.000 ,0.000 ,245.860,0.000,0.000,-
578,07-May-2019 00:15:00,,,,,0.000,0.000,0.000 ,0.000 ,246.000,0.000,0.000,-
579,07-May-2019 00:30:00,,,,,0.000,0.000,0.000 ,0.000 ,246.790,0.000,0.000,-
580,07-May-2019 00:45:00,,,,,0.000,0.000,0.000 ,0.000 ,247.400,0.000,0.000,-
581,07-May-2019 01:00:00,,,,,0.000,0.000,0.000 ,0.000 ,248.100,0.000,0.000,-
582,07-May-2019 01:15:00,,,,,0.000,0.000,0.000 ,0.000 ,248.360,0.000,0.000,-
583,07-May-2019 01:30:00,,,,,0.000,0.000,0.000 ,0.000 ,248.730,0.000,0.000,-
584,07-May-2019 01:45:00,,,,,0.000,0.000,0.000 ,0.000 ,249.410,0.000,0.000,-
585,07-May-2019 02:00:00,,,,,0.000,0.000,0.000 ,0.000 ,250.510,0.000,0.000,-
586,07-May-2019 02:15:00,,,,,0.000,0.000,0.000 ,0.000 ,250.760,0.000,0.000,-
587,07-May-2019 02:30:00,,,,,0.000,0.000,0.000 ,0.000 ,251.320,0.000,0.000,-
588,07-May-2019 02:45:00,,,,,0.000,0.000,0.000 ,0.000 ,251.620,0.000,0.000,-
589,07-May-2019 03:00:00,,,,,0.000,0.000,0.000 ,0.000 ,252.360,0.000,0.000,-
590,07-May-2019 03:15:00,,,,,0.000,0.000,0.000 ,0.000 ,252.990,0.000,0.000,-
591,07-May-2019 03:30:00,,,,,0.000,0.000,0.000 ,0.000 ,253.350,0.000,0.000,-
592,07-May-2019 03:45:00,,,,,0.000,0.000,0.000 ,0.000 ,253.990,0.000,0.000,-
593,07-May-2019 04:00:00,,,,,0.000,0.000,0.000 ,0.000 ,255.260,0.000,0.000,-
594,07-May-2019 04:15:00,,,,,0.000,0.000,0.000 ,0.000 ,256.100,0.000,0.000,-
595,07-May-2019 04:30:00,,,,,0.000,0.000,0.000 ,0.000 ,255.740,0.000,0.000,-
596,07-May-2019 04:45:00,,,,,0.000,0.000,0.000 ,0.000 ,256.250,0.000,0.000,-
597,07-May-2019 05:00:00,,,,,0.000,0.000,0.000 ,0.000 ,256.380,0.000,0.000,-
598,07-May-2019 05:15:00,,,,,0.000,0.000,0.000 ,0.000 ,256.820,0.000,0.000,-
599,07-May-2019 05:30:00,,,,,0.000,0.000,0.000 ,0.000 ,257.100,0.000,0.000,-
600,07-May-2019 05:45:00,,,,,0.000,0.000,0.000 ,0.000 ,257.360,0.000,0.000,-
601,07-May-2019 06:00:00,,,,,0.000,0.000,0.000 ,0.000 ,257.220,0.000,0.000,-
602,07-May-2019 06:15:00,,,,,0.000,0.000,0.000 ,0.000 ,257.130,0.000,0.000,-
603,07-May-2019 06:30:00,,,,,0.000,0.000,0.000 ,0.000 ,256.180,0.000,0.000,-
604,07-May-2019 06:45:00,,,,,0.000,0.000,0.000 ,0.000 ,255.810,0.000,0.000,-
605,07-May-2019 07:00:00,,,,,0.000,0.000,0.000 ,0.000 ,256.210,0.000,0.000,-
606,07-May-2019 07:15:00,,,,,0.000,0.000,0.000 ,0.000 ,256.340,0.000,0.000,-
607,07-May-2019 07:30:00,,,,,0.000,0.000,0.000 ,0.000 ,255.860,0.000,0.000,-
608,07-May-2019 07:45:00,,,,,0.000,0.000,0.000 ,0.000 ,256.210,0.000,0.000,-
609,07-May-2019 08:00:00,,,,,0.000,0.000,0.000 ,0.000 ,256.180,0.000,0.000,-
610,07-May-2019 08:15:00,,,,,0.000,0.000,0.000 ,0.000 ,255.760,0.000,0.000,-
611,07-May-2019 08:30:00,,,,,0.000,0.000,0.000 ,0.000 ,254.550,0.000,0.000,-
612,07-May-2019 08:45:00,,,,,0.000,0.000,0.000 ,0.000 ,253.270,0.000,0.000,-
613,07-May-2019 09:00:00,,,,,0.000,0.000,0.000 ,0.000 ,252.260,0.000,0.000,-
614,07-May-2019 09:15:00,,,,,0.000,0.000,0.000 ,0.000 ,250.090,0.000,0.000,-
615,07-May-2019 09:30:00,,,,,0.000,0.000,0.000 ,0.000 ,247.860,0.000,0.000,-
616,07-May-2019 09:45:00,,,,,0.000,0.000,0.000 ,0.000 ,246.900,0.000,0.000,-
617,07-May-2019 10:00:00,,,,,0.000,0.000,0.000 ,0.000 ,247.000,0.000,0.000,-
618,07-May-2019 10:15:00,,,,,0.000,0.000,0.000 ,0.000 ,246.900,0.000,0.000,-
619,07-May-2019 10:30:00,,,,,0.000,0.000,0.000 ,0.000 ,246.550,0.000,0.000,-
620,07-May-2019 10:45:00,,,,,0.000,0.000,0.000 ,0.000 ,246.220,0.000,0.000,-
621,07-May-2019 11:00:00,,,,,0.000,0.000,0.000 ,0.000 ,246.050,0.000,0.000,-
622,07-May-2019 11:15:00,,,,,0.000,0.000,0.000 ,0.000 ,245.420,0.000,0.000,-
623,07-May-2019 11:30:00,,,,,0.000,0.000,0.000 ,0.000 ,244.530,0.000,0.000,-
624,07-May-2019 11:45:00,,,,,0.000,0.000,0.000 ,0.000 ,244.860,0.000,0.000,-
625,07-May-2019 12:00:00,,,,,0.000,0.000,0.000 ,0.000 ,244.750,0.000,0.000,-
626,07-May-2019 12:15:00,,,,,0.000,0.000,0.000 ,0.000 ,245.220,0.000,0.000,-
627,07-May-2019 12:30:00,,,,,0.000,0.000,0.000 ,0.000 ,244.770,0.000,0.000,-
628,07-May-2019 12:45:00,,,,,0.000,0.000,0.000 ,0.000 ,244.460,0.000,0.000,-
629,07-May-2019 13:00:00,,,,,0.000,0.000,0.000 ,0.000 ,245.110,0.000,0.000,-
630,07-May-2019 13:15:00,,,,,0.000,0.000,0.000 ,0.000 ,246.030,0.000,0.000,-
631,07-May-2019 13:30:00,,,,,0.000,0.000,0.000 ,0.000 ,246.250,0.000,0.000,-
632,07-May-2019 13:45:00,,,,,0.000,0.000,0.000 ,0.000 ,245.750,0.000,0.000,-
633,07-May-2019 14:00:00,,,,,0.000,0.000,0.000 ,0.000 ,245.270,0.000,0.000,-
634,07-May-2019 14:15:00,,,,,0.000,0.000,0.000 ,0.000 ,244.810,0.000,0.000,-
635,07-May-2019 14:30:00,,,,,0.000,0.000,0.001 ,0.000 ,243.910,0.000,0.000,-
636,07-May-2019 14:45:00,,,,,0.000,0.000,0.001 ,0.000 ,242.810,0.010,0.000,-
637,07-May-2019 15:00:00,,,,,0.000,0.000,0.001 ,0.000 ,241.780,0.010,0.000,-
638,07-May-2019 15:15:00,,,,,0.001,0.000,0.001 ,0.000 ,241.740,0.010,0.000,-
639,07-May-2019 15:30:00,,,,,0.000,0.000,0.000 ,0.000 ,241.950,0.010,0.000,-
640,07-May-2019 15:45:00,,,,,0.000,0.000,0.000 ,0.000 ,241.860,0.000,0.000,-
641,07-May-2019 16:00:00,,,,,0.000,0.000,0.000 ,0.000 ,241.580,0.000,0.000,-
642,07-May-2019 16:15:00,,,,,0.000,0.000,0.000 ,0.000 ,241.210,0.000,0.000,-
643,07-May-2019 16:30:00,,,,,0.000,0.000,0.000 ,0.000 ,240.310,0.000,0.000,-
644,07-May-2019 16:45:00,,,,,0.000,0.000,0.000 ,0.000 ,240.770,0.000,0.000,-
645,07-May-2019 17:00:00,,,,,0.000,0.000,0.000 ,0.000 ,241.800,0.000,0.000,-
646,07-May-2019 17:15:00,,,,,0.000,0.000,0.000 ,0.000 ,242.040,0.000,0.000,-
647,07-May-2019 17:30:00,,,,,0.000,0.000,0.000 ,0.000 ,241.610,0.000,0.000,-
648,07-May-2019 17:45:00,,,,,0.000,0.000,0.000 ,0.000 ,242.300,0.000,0.000,-
649,07-May-2019 18:00:00,,,,,0.000,0.000,0.000 ,0.000 ,242.590,0.000,0.000,-
650,07-May-2019 18:15:00,,,,,0.000,0.000,0.000 ,0.000 ,243.420,0.000,0.000,-
651,07-May-2019 18:30:00,,,,,0.000,0.000,0.000 ,0.000 ,243.980,0.000,0.000,-
652,07-May-2019 18:45:00,,,,,0.000,0.000,0.000 ,0.000 ,245.360,0.000,0.000,-
653,07-May-2019 19:00:00,,,,,0.000,0.000,0.000 ,0.000 ,246.060,0.000,0.000,-
654,07-May-2019 19:15:00,,,,,0.000,0.000,0.000 ,0.000 ,246.110,0.000,0.000,-
655,07-May-2019 19:30:00,,,,,0.000,0.000,0.000 ,0.000 ,245.920,0.000,0.000,-
656,07-May-2019 19:45:00,,,,,0.000,0.000,0.000 ,0.000 ,246.020,0.000,0.000,-
657,07-May-2019 20:00:00,,,,,0.000,0.000,0.000 ,0.000 ,246.640,0.000,0.000,-
658,07-May-2019 20:15:00,,,,,0.000,0.000,0.000 ,0.000 ,247.170,0.000,0.000,-
659,07-May-2019 20:30:00,,,,,0.000,0.000,0.000 ,0.000 ,247.710,0.000,0.000,-
660,07-May-2019 20:45:00,,,,,0.000,0.000,0.000 ,0.000 ,247.280,0.000,0.000,-
661,07-May-2019 21:00:00,,,,,0.000,0.000,0.000 ,0.000 ,247.530,0.000,0.000,-
662,07-May-2019 21:15:00,,,,,0.000,0.000,0.000 ,0.000 ,247.570,0.000,0.000,-
663,07-May-2019 21:30:00,,,,,0.000,0.000,0.000 ,0.000 ,247.380,0.000,0.000,-
664,07-May-2019 21:45:00,,,,,0.000,0.000,0.000 ,0.000 ,246.970,0.000,0.000,-
665,07-May-2019 22:00:00,,,,,0.000,0.000,0.000 ,0.000 ,246.820,0.000,0.000,-
666,07-May-2019 22:15:00,,,,,0.000,0.000,0.000 ,0.000 ,245.750,0.000,0.000,-
667,07-May-2019 22:30:00,,,,,0.000,0.000,0.000 ,0.000 ,245.280,0.000,0.000,-
668,07-May-2019 22:45:00,,,,,0.000,0.000,0.000 ,0.000 ,245.580,0.000,0.000,-
669,07-May-2019 23:00:00,,,,,0.000,0.000,0.000 ,0.000 ,246.250,0.000,0.000,-
670,07-May-2019 23:15:00,,,,,0.000,0.000,0.000 ,0.000 ,246.240,0.000,0.000,-
671,07-May-2019 23:30:00,,,,,0.000,0.000,0.000 ,0.000 ,246.090,0.000,0.000,-
672,07-May-2019 23:45:00,,,,,0.000,0.000,0.000 ,0.000 ,246.310,0.000,0.000,-
673,08-May-2019 00:00:00,,,,,0.000,0.000,0.000 ,0.000 ,247.010,0.000,0.000,-
674,08-May-2019 00:15:00,,,,,0.000,0.000,0.000 ,0.000 ,247.450,0.000,0.000,-
675,08-May-2019 00:30:00,,,,,0.000,0.000,0.000 ,0.000 ,248.570,0.000,0.000,-
676,08-May-2019 00:45:00,,,,,0.000,0.000,0.000 ,0.000 ,249.050,0.000,0.000,-
677,08-May-2019 01:00:00,,,,,0.000,0.000,0.000 ,0.000 ,250.110,0.000,0.000,-
678,08-May-2019 01:15:00,,,,,0.000,0.000,0.000 ,0.000 ,251.070,0.000,0.000,-
679,08-May-2019 01:30:00,,,,,0.000,0.000,0.001 ,0.000 ,251.010,0.000,0.000,-
680,08-May-2019 01:45:00,,,,,0.000,0.000,0.000 ,0.000 ,251.490,0.000,0.000,-
681,08-May-2019 02:00:00,,,,,0.000,0.000,0.000 ,0.000 ,253.260,0.000,0.000,-
682,08-May-2019 02:15:00,,,,,0.000,0.000,0.000 ,0.000 ,254.090,0.000,0.000,-
683,08-May-2019 02:30:00,,,,,0.000,0.000,0.000 ,0.000 ,254.570,0.000,0.000,-
684,08-May-2019 02:45:00,,,,,0.000,0.000,0.000 ,0.000 ,254.640,0.000,0.000,-
685,08-May-2019 03:00:00,,,,,0.000,0.000,0.000 ,0.000 ,254.730,0.000,0.000,-
686,08-May-2019 03:15:00,,,,,0.000,0.000,0.000 ,0.000 ,254.640,0.000,0.000,-
687,08-May-2019 03:30:00,,,,,0.000,0.000,0.000 ,0.000 ,255.320,0.000,0.000,-
688,08-May-2019 03:45:00,,,,,0.000,0.000,0.000 ,0.000 ,256.060,0.000,0.000,-
689,08-May-2019 04:00:00,,,,,0.000,0.000,0.000 ,0.000 ,256.660,0.000,0.000,-
690,08-May-2019 04:15:00,,,,,0.000,0.000,0.000 ,0.000 ,257.070,0.000,0.000,-
691,08-May-2019 04:30:00,,,,,0.000,0.000,0.000 ,0.000 ,257.210,0.000,0.000,-
692,08-May-2019 04:45:00,,,,,0.000,0.000,0.000 ,0.000 ,257.320,0.000,0.000,-
693,08-May-2019 05:00:00,,,,,0.000,0.000,0.000 ,0.000 ,257.500,0.000,0.000,-
694,08-May-2019 05:15:00,,,,,0.000,0.000,0.000 ,0.000 ,258.320,0.000,0.000,-
695,08-May-2019 05:30:00,,,,,0.000,0.000,0.000 ,0.000 ,258.570,0.000,0.000,-
696,08-May-2019 05:45:00,,,,,0.000,0.000,0.000 ,0.000 ,258.160,0.000,0.000,-
697,08-May-2019 06:00:00,,,,,0.000,0.000,0.000 ,0.000 ,258.510,0.000,0.000,-
698,08-May-2019 06:15:00,,,,,0.000,0.000,0.000 ,0.000 ,258.790,0.000,0.000,-
699,08-May-2019 06:30:00,,,,,0.000,0.000,0.000 ,0.000 ,257.880,0.000,0.000,-
700,08-May-2019 06:45:00,,,,,0.000,0.000,0.000 ,0.000 ,258.120,0.000,0.000,-
701,08-May-2019 07:00:00,,,,,0.000,0.000,0.000 ,0.000 ,258.090,0.000,0.000,-
702,08-May-2019 07:15:00,,,,,0.000,0.000,0.000 ,0.000 ,257.520,0.000,0.000,-
703,08-May-2019 07:30:00,,,,,0.000,0.000,0.000 ,0.000 ,256.990,0.000,0.000,-
704,08-May-2019 07:45:00,,,,,0.000,0.000,0.000 ,0.000 ,256.850,0.000,0.000,-
705,08-May-2019 08:00:00,,,,,0.000,0.000,0.000 ,0.000 ,256.240,0.000,0.000,-
706,08-May-2019 08:15:00,,,,,0.000,0.000,0.000 ,0.000 ,254.770,0.000,0.000,-
707,08-May-2019 08:30:00,,,,,0.000,0.000,0.000 ,0.000 ,253.850,0.000,0.000,-
708,08-May-2019 08:45:00,,,,,0.000,0.000,0.000 ,0.000 ,252.350,0.000,0.000,-
709,08-May-2019 09:00:00,,,,,0.000,0.000,0.000 ,0.000 ,251.290,0.000,0.000,-
710,08-May-2019 09:15:00,,,,,0.000,0.000,0.000 ,0.000 ,249.870,0.000,0.000,-
711,08-May-2019 09:30:00,,,,,0.000,0.000,0.000 ,0.000 ,247.970,0.000,0.000,-
712,08-May-2019 09:45:00,,,,,0.000,0.000,0.000 ,0.000 ,246.830,0.000,0.000,-
713,08-May-2019 10:00:00,,,,,0.000,0.000,0.000 ,0.000 ,246.580,0.000,0.000,-
714,08-May-2019 10:15:00,,,,,0.000,0.000,0.000 ,0.000 ,245.990,0.000,0.000,-
715,08-May-2019 10:30:00,,,,,0.000,0.000,0.000 ,0.000 ,245.400,0.000,0.000,-
716,08-May-2019 10:45:00,,,,,0.000,0.000,0.000 ,0.000 ,244.470,0.000,0.000,-
717,08-May-2019 11:00:00,,,,,0.000,0.000,0.000 ,0.000 ,243.920,0.000,0.000,-
718,08-May-2019 11:15:00,,,,,0.000,0.000,0.000 ,0.000 ,243.950,0.000,0.000,-
719,08-May-2019 11:30:00,,,,,0.000,0.000,0.000 ,0.000 ,243.570,0.000,0.000,-
720,08-May-2019 11:45:00,,,,,0.000,0.000,0.000 ,0.000 ,242.250,0.000,0.000,-
721,08-May-2019 12:00:00,,,,,0.000,0.000,0.000 ,0.000 ,242.080,0.000,0.000,-
722,08-May-2019 12:15:00,,,,,0.000,0.000,0.000 ,0.000 ,242.410,0.000,0.000,-
723,08-May-2019 12:30:00,,,,,0.000,0.000,0.000 ,0.000 ,241.940,0.000,0.000,-
724,08-May-2019 12:45:00,,,,,0.000,0.000,0.000 ,0.000 ,242.290,0.000,0.000,-
725,08-May-2019 13:00:00,,,,,0.000,0.000,0.000 ,0.000 ,240.690,0.000,0.000,-
726,08-May-2019 13:15:00,,,,,0.000,0.000,0.000 ,0.000 ,243.670,0.000,0.000,-
727,08-May-2019 13:30:00,,,,,0.000,0.000,0.000 ,0.000 ,243.970,0.000,0.000,-
728,08-May-2019 13:45:00,,,,,0.000,0.000,0.000 ,0.000 ,243.320,0.000,0.000,-
729,08-May-2019 14:00:00,,,,,0.000,0.000,0.000 ,0.000 ,242.880,0.000,0.000,-
730,08-May-2019 14:15:00,,,,,0.000,0.000,0.000 ,0.000 ,242.090,0.000,0.000,-
731,08-May-2019 14:30:00,,,,,0.000,0.000,0.000 ,0.000 ,240.970,0.000,0.000,-
732,08-May-2019 14:45:00,,,,,0.000,0.000,0.000 ,0.000 ,240.510,0.000,0.000,-
733,08-May-2019 15:00:00,,,,,0.000,0.000,0.000 ,0.000 ,239.780,0.000,0.000,-
734,08-May-2019 15:15:00,,,,,0.000,0.000,0.000 ,0.000 ,239.360,0.000,0.000,-
735,08-May-2019 15:30:00,,,,,0.000,0.000,0.000 ,0.000 ,239.570,0.000,0.000,-
736,08-May-2019 15:45:00,,,,,0.000,0.000,0.000 ,0.000 ,239.300,0.000,0.000,-
737,08-May-2019 16:00:00,,,,,0.000,0.000,0.000 ,0.000 ,239.610,0.000,0.000,-
738,08-May-2019 16:15:00,,,,,0.000,0.000,0.000 ,0.000 ,239.300,0.000,0.000,-
739,08-May-2019 16:30:00,,,,,0.000,0.000,0.000 ,0.000 ,238.890,0.000,0.000,-
740,08-May-2019 16:45:00,,,,,0.000,0.000,0.000 ,0.000 ,239.830,0.000,0.000,-
741,08-May-2019 17:00:00,,,,,0.000,0.000,0.000 ,0.000 ,240.250,0.000,0.000,-
742,08-May-2019 17:15:00,,,,,0.000,0.000,0.000 ,0.000 ,240.570,0.000,0.000,-
743,08-May-2019 17:30:00,,,,,0.000,0.000,0.000 ,0.000 ,241.260,0.000,0.000,-
744,08-May-2019 17:45:00,,,,,0.000,0.000,0.000 ,0.000 ,242.530,0.000,0.000,-
745,08-May-2019 18:00:00,,,,,0.000,0.000,0.000 ,0.000 ,242.940,0.000,0.000,-
746,08-May-2019 18:15:00,,,,,0.000,0.000,0.000 ,0.000 ,243.740,0.000,0.000,-
747,08-May-2019 18:30:00,,,,,0.000,0.000,0.000 ,0.000 ,244.850,0.000,0.000,-
748,08-May-2019 18:45:00,,,,,0.000,0.000,0.000 ,0.000 ,245.340,0.000,0.000,-
749,08-May-2019 19:00:00,,,,,0.000,0.000,0.000 ,0.000 ,244.760,0.000,0.000,-
750,08-May-2019 19:15:00,,,,,0.000,0.000,0.000 ,0.000 ,244.220,0.000,0.000,-
751,08-May-2019 19:30:00,,,,,0.000,0.000,0.000 ,0.000 ,243.000,0.000,0.000,-
752,08-May-2019 19:45:00,,,,,0.000,0.000,0.000 ,0.000 ,244.130,0.000,0.000,-
753,08-May-2019 20:00:00,,,,,0.000,0.000,0.000 ,0.000 ,244.810,0.000,0.000,-
754,08-May-2019 20:15:00,,,,,0.000,0.000,0.000 ,0.000 ,244.740,0.000,0.000,-
755,08-May-2019 20:30:00,,,,,0.000,0.000,0.000 ,0.000 ,244.740,0.000,0.000,-
756,08-May-2019 20:45:00,,,,,0.000,0.000,0.000 ,0.000 ,245.350,0.000,0.000,-
757,08-May-2019 21:00:00,,,,,0.000,0.000,0.000 ,0.000 ,245.760,0.000,0.000,-
758,08-May-2019 21:15:00,,,,,0.000,0.000,0.000 ,0.000 ,246.080,0.000,0.000,-
759,08-May-2019 21:30:00,,,,,0.000,0.000,0.000 ,0.000 ,245.810,0.000,0.000,-
760,08-May-2019 21:45:00,,,,,0.000,0.000,0.000 ,0.000 ,245.200,0.000,0.000,-
761,08-May-2019 22:00:00,,,,,0.000,0.000,0.000 ,0.000 ,245.130,0.000,0.000,-
762,08-May-2019 22:15:00,,,,,0.000,0.000,0.000 ,0.000 ,244.510,0.000,0.000,-
763,08-May-2019 22:30:00,,,,,0.000,0.000,0.000 ,0.000 ,243.670,0.000,0.000,-
764,08-May-2019 22:45:00,,,,,0.000,0.000,0.000 ,0.000 ,243.700,0.000,0.000,-
765,08-May-2019 23:00:00,,,,,0.000,0.000,0.000 ,0.000 ,243.350,0.000,0.000,-
766,08-May-2019 23:15:00,,,,,0.000,0.000,0.000 ,0.000 ,241.960,0.000,0.000,-
767,08-May-2019 23:30:00,,,,,0.000,0.000,0.000 ,0.000 ,242.020,0.000,0.000,-
768,08-May-2019 23:45:00,,,,,0.000,0.000,0.000 ,0.000 ,242.660,0.000,0.000,-
769,09-May-2019 00:00:00,,,,,0.000,0.000,0.000 ,0.000 ,243.660,0.000,0.000,-
770,09-May-2019 00:15:00,,,,,0.000,0.000,0.000 ,0.000 ,244.720,0.000,0.000,-
771,09-May-2019 00:30:00,,,,,0.000,0.000,0.000 ,0.000 ,245.470,0.000,0.000,-
772,09-May-2019 00:45:00,,,,,0.000,0.000,0.000 ,0.000 ,245.980,0.000,0.000,-
773,09-May-2019 01:00:00,,,,,0.000,0.000,0.000 ,0.000 ,246.880,0.000,0.000,-
774,09-May-2019 01:15:00,,,,,0.000,0.000,0.000 ,0.000 ,246.830,0.000,0.000,-
775,09-May-2019 01:30:00,,,,,0.000,0.000,0.000 ,0.000 ,247.090,0.000,0.000,-
776,09-May-2019 01:45:00,,,,,0.000,0.000,0.000 ,0.000 ,247.720,0.000,0.000,-
777,09-May-2019 02:00:00,,,,,0.000,0.000,0.000 ,0.000 ,248.710,0.000,0.000,-
778,09-May-2019 02:15:00,,,,,0.000,0.000,0.000 ,0.000 ,248.660,0.000,0.000,-
779,09-May-2019 02:30:00,,,,,0.000,0.000,0.000 ,0.000 ,249.020,0.000,0.000,-
